frequency,speed,bw,wl,k,ar,rnf
69000,1470,19,0.021304347826086957,294.9250246227153,0.06573991300392229,0.15932351799011396
70000,1470,3,0.021,299.199300341885,0.4085736828444057,6.243259191851945
70000,1470,4,0.021,299.199300341885,0.30645749040297554,3.5124574204076033
70000,1470,5,0.021,299.199300341885,0.24519400252454654,2.248486439948493
70000,1470,6,0.021,299.199300341885,0.2043568694174255,1.561885052553924
70000,1470,7,0.021,299.199300341885,0.17519194164618343,1.1478862097669291
70000,1470,8,0.021,299.199300341885,0.15332214490954096,0.8791851805579743
70000,1470,9,0.021,299.199300341885,0.1363157716330863,0.6949647857575711
70000,1470,10,0.021,299.199300341885,0.12271379760644337,0.5631931700093996
70000,1470,11,0.021,299.199300341885,0.11158775318205802,0.46569722808952807
70000,1470,12,0.021,299.199300341885,0.1023186588746591,0.3915437218766492
70000,1470,13,0.021,299.199300341885,0.09447799068410792,0.33383501241514246
70000,1470,14,0.021,299.199300341885,0.0877596602799423,0.28804507459497986
70000,1470,15,0.021,299.199300341885,0.0819392031121579,0.2511042472579548
70000,1470,16,0.021,299.199300341885,0.07684827098049839,0.220871046058101
70000,1470,17,0.021,299.199300341885,0.07235812722639824,0.19581466883174062
70000,1470,18,0.021,299.199300341885,0.06836864352765766,0.17481734222717488
70000,1470,19,0.021,299.199300341885,0.06480077138958056,0.1570474677331124
71000,1470,3,0.020704225352112676,303.47357606105487,0.4028191239311042,6.155325963797693
71000,1470,4,0.020704225352112676,303.47357606105487,0.3021411877212435,3.4629861891342566
71000,1470,5,0.020704225352112676,303.47357606105487,0.24174056586927117,2.216817616850626
71000,1470,6,0.020704225352112676,303.47357606105487,0.20147860365098286,1.5398866715320378
71000,1470,7,0.020704225352112676,303.47357606105487,0.17272444951032168,1.131718798361761
71000,1470,8,0.020704225352112676,303.47357606105487,0.15116267807982908,0.86680229069096
71000,1470,9,0.020704225352112676,303.47357606105487,0.13439583118754986,0.6851765493384504
71000,1470,10,0.020704225352112676,303.47357606105487,0.12098543425987372,0.5552608718402531
71000,1470,11,0.020704225352112676,303.47357606105487,0.11001609468653606,0.45913811220094314
71000,1470,12,0.020704225352112676,303.47357606105487,0.10087755100318499,0.38602902156852703
71000,1470,13,0.020704225352112676,303.47357606105487,0.09314731475897961,0.32913311083183044
71000,1470,14,0.020704225352112676,303.47357606105487,0.08652360872670366,0.28398810171336036
71000,1470,15,0.020704225352112676,303.47357606105487,0.08078512982888804,0.2475675677191102
71000,1470,16,0.020704225352112676,303.47357606105487,0.07576590096668853,0.21776018625446572
71000,1470,17,0.020704225352112676,303.47357606105487,0.07133899867391373,0.19305671574960329
71000,1470,18,0.020704225352112676,303.47357606105487,0.06740570488642303,0.17235512613946813
71000,1470,19,0.020704225352112676,303.47357606105487,0.06388808446860053,0.1548355315678572
72000,1470,3,0.020416666666666666,307.74785178022466,0.3972244138765055,6.069835325411612
72000,1470,4,0.020416666666666666,307.74785178022466,0.2979447823362262,3.414889158729614
72000,1470,5,0.020416666666666666,307.74785178022466,0.23838305800997575,2.1860284832832564
72000,1470,6,0.020416666666666666,307.74785178022466,0.1986802897113859,1.5184993566496487
72000,1470,7,0.020416666666666666,307.74785178022466,0.1703254988226783,1.1160004817178473
72000,1470,8,0.020416666666666666,307.74785178022466,0.14906319643983146,0.854763369986919
72000,1470,9,0.020416666666666666,307.74785178022466,0.1325292224210561,0.6756602083754162
72000,1470,10,0.020416666666666666,307.74785178022466,0.11930508100626437,0.5475489152869163
72000,1470,11,0.020416666666666666,307.74785178022466,0.10848809337144527,0.45276119397593
72000,1470,12,0.020416666666666666,307.74785178022466,0.09947647390591853,0.38066750738007527
72000,1470,13,0.020416666666666666,307.74785178022466,0.0918536020539938,0.3245618176258329
72000,1470,14,0.020416666666666666,307.74785178022466,0.08532189193883277,0.280043822522897
72000,1470,15,0.020416666666666666,307.74785178022466,0.07966311413682016,0.2441291292785671
72000,1470,16,0.020416666666666666,307.74785178022466,0.07471359678659563,0.21473573922315364
72000,1470,17,0.020416666666666666,307.74785178022466,0.07034817924788715,0.19037537247530328
72000,1470,18,0.020416666666666666,307.74785178022466,0.06646951454077826,0.16996130494308664
72000,1470,19,0.020416666666666666,307.74785178022466,0.06300074996209219,0.15268503807385922
73000,1470,3,0.020136986301369862,312.02212749939446,0.3917829835494301,5.986686896296385
73000,1470,4,0.020136986301369862,312.02212749939446,0.29386334696175737,3.368109855185373
73000,1470,5,0.020136986301369862,312.02212749939446,0.23511753666737334,2.156082887621842
73000,1470,6,0.020136986301369862,312.02212749939446,0.1959586419071203,1.497697995599653
73000,1470,7,0.020136986301369862,312.02212749939446,0.16799227281140874,1.100712803886096
73000,1470,8,0.020136986301369862,312.02212749939446,0.1470212348447653,0.8430542827268245
73000,1470,9,0.020136986301369862,312.02212749939446,0.13071375362076768,0.6664045890826024
73000,1470,10,0.020136986301369862,312.02212749939446,0.11767076482809637,0.5400482452144928
73000,1470,11,0.020136986301369862,312.02212749939446,0.107001955106083,0.44655898583927334
73000,1470,12,0.020136986301369862,312.02212749939446,0.0981137824825498,0.3754528839913073
73000,1470,13,0.020136986301369862,312.02212749939446,0.0905953335327062,0.3201157653295885
73000,1470,14,0.020136986301369862,312.02212749939446,0.08415309889857478,0.276207605776008
73000,1470,15,0.020136986301369862,312.02212749939446,0.07857183860069933,0.24078489463091543
73000,1470,16,0.020136986301369862,312.02212749939446,0.07369012285801213,0.21179415375434338
73000,1470,17,0.020136986301369862,312.02212749939446,0.06938450555955993,0.18776749066057302
73000,1470,18,0.020136986301369862,312.02212749939446,0.0655589732456991,0.16763306788907173
73000,1470,19,0.020136986301369862,312.02212749939446,0.06213772599000874,0.15059346220983374
74000,1470,3,0.019864864864864863,316.29640321856425,0.38648861890687025,5.905785722022111
74000,1470,4,0.019864864864864863,316.29640321856425,0.2898922206514633,3.322594857142327
74000,1470,5,0.019864864864864863,316.29640321856425,0.2319402726583548,2.126946632383709
74000,1470,6,0.019864864864864863,316.29640321856425,0.1933105521516187,1.4774588334969547
74000,1470,7,0.019864864864864863,316.29640321856425,0.16572210696260592,1.085838306536284
74000,1470,8,0.019864864864864863,316.29640321856425,0.14503446140091708,0.8316616572845699
74000,1470,9,0.019864864864864863,316.29640321856425,0.12894735154481135,0.6573991216625672
74000,1470,10,0.019864864864864863,316.29640321856425,0.11608061935744639,0.5327502959548372
74000,1470,11,0.019864864864864863,316.29640321856425,0.10555598273978457,0.44052440494955336
74000,1470,12,0.019864864864864863,316.29640321856425,0.09678792055710993,0.37037919636980304
74000,1470,13,0.019864864864864863,316.29640321856425,0.08937107226875071,0.31578987660891844
74000,1470,14,0.019864864864864863,316.29640321856425,0.08301589485940486,0.2724750705628187
74000,1470,15,0.019864864864864863,316.29640321856425,0.07751005699798717,0.23753104470347064
74000,1470,16,0.019864864864864863,316.29640321856425,0.07269431038695791,0.20893207059550084
74000,1470,17,0.019864864864864863,316.29640321856425,0.06844687710605236,0.1852300921381329
74000,1470,18,0.019864864864864863,316.29640321856425,0.06467304117481128,0.165367756160841
74000,1470,19,0.019864864864864863,316.29640321856425,0.06129802699014375,0.14855841542321435
75000,1470,3,0.0196,320.570678937734,0.3813354373214453,5.827041912395149
75000,1470,4,0.0196,320.570678937734,0.2860269910427772,3.27829359238043
75000,1470,5,0.0196,320.570678937734,0.22884773568957675,2.0985873439519267
75000,1470,6,0.0196,320.570678937734,0.19073307812293044,1.4577593823836623
75000,1470,7,0.0196,320.570678937734,0.16351247886977122,1.071360462449134
75000,1470,8,0.0196,320.570678937734,0.14310066858223822,0.8205728351874425
75000,1470,9,0.0196,320.570678937734,0.12722805352421387,0.6486338000403997
75000,1470,10,0.0196,320.570678937734,0.1145328777660138,0.5256469586754396
75000,1470,11,0.0196,320.570678937734,0.10414856963658747,0.4346507462168928
75000,1470,12,0.0196,320.570678937734,0.09549741494968181,0.3654408070848724
75000,1470,13,0.0196,320.570678937734,0.08817945797183405,0.31157934492079964
75000,1470,14,0.0196,320.570678937734,0.08190901626127947,0.2688420696219812
75000,1470,15,0.0196,320.570678937734,0.07647658957134736,0.2343639641074244
75000,1470,16,0.0196,320.570678937734,0.07172505291513182,0.20614630965422756
75000,1470,17,0.0196,320.570678937734,0.06753425207797169,0.18276035757629125
75000,1470,18,0.0196,320.570678937734,0.06381073395914715,0.16316285274536324
75000,1470,19,0.0196,320.570678937734,0.060480719963608515,0.1465776365509049
76000,1470,3,0.019342105263157893,324.8449546569038,0.3763178657777421,5.750370308284688
76000,1470,4,0.019342105263157893,324.8449546569038,0.28226347800274065,3.2351581503754248
76000,1470,5,0.019342105263157893,324.8449546569038,0.22583658127260864,2.0709743525841384
76000,1470,6,0.019342105263157893,324.8449546569038,0.18822343235815506,1.4385783378786143
76000,1470,7,0.019342105263157893,324.8449546569038,0.16136099888464261,1.0572636142590135
76000,1470,8,0.019342105263157893,324.8449546569038,0.1412177650482614,0.8097758241981339
76000,1470,9,0.019342105263157893,324.8449546569038,0.12555400018836896,0.6400991447767103
76000,1470,10,0.019342105263157893,324.8449546569038,0.11302586621646099,0.5187305513244471
76000,1470,11,0.019342105263157893,324.8449546569038,0.10277819372031657,0.428931657450881
76000,1470,12,0.019342105263157893,324.8449546569038,0.09424087001613336,0.36063237541270315
76000,1470,13,0.019342105263157893,324.8449546569038,0.08701920194588887,0.3074796166981576
76000,1470,14,0.019342105263157893,324.8449546569038,0.08083126604731526,0.2653046739690603
76000,1470,15,0.019342105263157893,324.8449546569038,0.07547031865593488,0.23128022773758983
76000,1470,16,0.019342105263157893,324.8449546569038,0.07078130221888008,0.20343385821140886
76000,1470,17,0.019342105263157893,324.8449546569038,0.06664564349799837,0.18035561602923475
76000,1470,18,0.019342105263157893,324.8449546569038,0.06297111903863205,0.16101597310397686
76000,1470,19,0.019342105263157893,324.8449546569038,0.05968492101671893,0.14464898343839297
77000,1470,3,0.019090909090909092,329.1192303760735,0.37143062076764155,5.67569017441086
77000,1470,4,0.019090909090909092,329.1192303760735,0.2785977185481596,3.1931431094614586
77000,1470,5,0.019090909090909092,329.1192303760735,0.22290363865867868,2.0440785817713576
77000,1470,6,0.019090909090909092,329.1192303760735,0.18577897219765954,1.4198955023217492
77000,1470,7,0.019090909090909092,329.1192303760735,0.1592654014965304,1.0435329179699355
77000,1470,8,0.019090909090909092,329.1192303760735,0.1393837680995827,0.7992592550527038
77000,1470,9,0.019090909090909092,329.1192303760735,0.12392342875735118,0.6317861688705192
77000,1470,10,0.019090909090909092,329.1192303760735,0.11155799782403943,0.5119937909176361
77000,1470,11,0.019090909090909092,329.1192303760735,0.10144341198368911,0.42336111644502555
77000,1470,12,0.019090909090909092,329.1192303760735,0.09301696261332644,0.3559488380696809
77000,1470,13,0.019090909090909092,329.1192303760735,0.08588908244009812,0.30348637492285685
77000,1470,14,0.019090909090909092,329.1192303760735,0.0797815093454021,0.26185915872270904
77000,1470,15,0.019090909090909092,329.1192303760735,0.07449018464741626,0.22827658841632248
77000,1470,16,0.019090909090909092,329.1192303760735,0.06986206452772581,0.20079186005281913
77000,1470,17,0.019090909090909092,329.1192303760735,0.06578011566036203,0.17801333530158234
77000,1470,18,0.019090909090909092,329.1192303760735,0.0621533122978706,0.15892485657015898
77000,1470,19,0.019090909090909092,329.1192303760735,0.058909792172345966,0.1427704252119204
78000,1470,3,0.018846153846153846,333.39350609524337,0.36666868973215894,5.602924915764566
78000,1470,4,0.018846153846153846,333.39350609524337,0.2750259529257473,3.1522053772888747
78000,1470,5,0.018846153846153846,333.39350609524337,0.22004589970151608,2.017872446107621
78000,1470,6,0.018846153846153846,333.39350609524337,0.18339719050281775,1.4016917138304446
78000,1470,7,0.018846153846153846,333.39350609524337,0.15722353737477998,1.0301542908164745
78000,1470,8,0.018846153846153846,333.39350609524337,0.13759679671369057,0.7890123415263868
78000,1470,9,0.018846153846153846,333.39350609524337,0.12233466685020564,0.6236863461926919
78000,1470,10,0.018846153846153846,333.39350609524337,0.11012776708270558,0.5054297679571536
78000,1470,11,0.018846153846153846,333.39350609524337,0.10014285541979565,0.4179334098239354
78000,1470,12,0.018846153846153846,333.39350609524337,0.09182443745161713,0.35138539142776193
78000,1470,13,0.018846153846153846,333.39350609524337,0.08478794035753273,0.2995955239623073
78000,1470,14,0.018846153846153846,333.39350609524337,0.07875866948199949,0.2585019900211357
78000,1470,15,0.018846153846153846,333.39350609524337,0.07353518228014169,0.22534996548790806
78000,1470,16,0.018846153846153846,333.39350609524337,0.06896639703378059,0.19821760543675726
78000,1470,17,0.018846153846153846,333.39350609524337,0.06493678084420353,0.17573111305412611
78000,1470,18,0.018846153846153846,333.39350609524337,0.0613564749607184,0.15688735840900306
78000,1470,19,0.018846153846153846,333.39350609524337,0.05815453842654665,0.14094003514510087
79000,1470,3,0.01860759493670886,337.6677818144131,0.3620273139127646,5.5320018155650175
79000,1470,4,0.01860759493670886,337.6677818144131,0.27154461174947203,3.1123040433991425
79000,1470,5,0.01860759493670886,337.6677818144131,0.2172605085660539,1.9923297569163863
79000,1470,6,0.01860759493670886,337.6677818144131,0.18107570707873144,1.3839487807439832
79000,1470,7,0.01860759493670886,337.6677818144131,0.15523336601560558,1.0171143630846207
79000,1470,8,0.01860759493670886,337.6677818144131,0.13585506510971984,0.7790248435323822
79000,1470,9,0.01860759493670886,337.6677818144131,0.12078612676349419,0.6157915823168352
79000,1470,10,0.01860759493670886,337.6677818144131,0.10873374471457008,0.49903192279313896
79000,1470,11,0.01860759493670886,337.6677818144131,0.09887522433853242,0.4126431134970503
79000,1470,12,0.01860759493670886,337.6677818144131,0.09066210280033085,0.34693747508057526
79000,1470,13,0.01860759493670886,337.6677818144131,0.08371467528971588,0.29580317555772123
79000,1470,14,0.01860759493670886,337.6677818144131,0.07776172429868305,0.25522981293226066
79000,1470,15,0.01860759493670886,337.6677818144131,0.07260435718798801,0.22249743427920043
79000,1470,16,0.01860759493670886,337.6677818144131,0.0680934046662644,0.19570852182363388
79000,1470,17,0.01860759493670886,337.6677818144131,0.06411479627655539,0.17350666858508657
79000,1470,18,0.01860759493670886,337.6677818144131,0.060579810720709316,0.15490144247977522
79000,1470,19,0.01860759493670886,337.6677818144131,0.057418405028742264,0.13915598406731478
80000,1470,3,0.018375,341.94205753358295,0.3575019724888549,5.462851792870451
80000,1470,4,0.018375,341.94205753358295,0.2681503041026036,3.073400242856653
80000,1470,5,0.018375,341.94205753358295,0.21454475220897817,1.9674256349549308
80000,1470,6,0.018375,341.94205753358295,0.17881226074024728,1.3666494209846833
80000,1470,7,0.018375,341.94205753358295,0.15329294894041048,1.0044004335460626
80000,1470,8,0.018375,341.94205753358295,0.1341568767958483,0.7692870329882272
80000,1470,9,0.018375,341.94205753358295,0.1192763001789505,0.6080941875378746
80000,1470,10,0.018375,341.94205753358295,0.10737457290563793,0.4927940237582246
80000,1470,11,0.018375,341.94205753358295,0.09763928403430075,0.407485074578337
80000,1470,12,0.018375,341.94205753358295,0.08952882651532669,0.3426007566420679
80000,1470,13,0.018375,341.94205753358295,0.08266824184859442,0.29210563586324967
80000,1470,14,0.018375,341.94205753358295,0.07678970274494949,0.25203944027060726
80000,1470,15,0.018375,341.94205753358295,0.07169680272313814,0.2197162163507103
80000,1470,16,0.018375,341.94205753358295,0.06724223710793607,0.19326216530083834
80000,1470,17,0.018375,341.94205753358295,0.06331336132309844,0.1713378352277729
80000,1470,18,0.018375,341.94205753358295,0.05982256308670044,0.152965174448778
80000,1470,19,0.018375,341.94205753358295,0.05670067496588298,0.13741653426647332
81000,1470,3,0.01814814814814815,346.2163332527527,0.3530883678902272,5.395409178143657
81000,1470,4,0.01814814814814815,346.2163332527527,0.26483980652109,3.03545702998188
81000,1470,5,0.01814814814814815,346.2163332527527,0.21189605156442293,1.9431364295851172
81000,1470,6,0.01814814814814815,346.2163332527527,0.17660470196567638,1.349777205910799
81000,1470,7,0.01814814814814815,346.2163332527527,0.15140044339793632,0.9920004281936424
81000,1470,8,0.01814814814814815,346.2163332527527,0.132500619057628,0.7597896622105951
81000,1470,9,0.01814814814814815,346.2163332527527,0.117803753263161,0.6005868518892591
81000,1470,10,0.01814814814814815,346.2163332527527,0.10604896089445723,0.4867101469217034
81000,1470,11,0.01814814814814815,346.2163332527527,0.09643386077461803,0.4024543946452711
81000,1470,12,0.01814814814814815,346.2163332527527,0.08842353236081649,0.3383711176711781
81000,1470,13,0.01814814814814815,346.2163332527527,0.08164764627021671,0.2884993934451848
81000,1470,14,0.01814814814814815,346.2163332527527,0.07584168172340691,0.24892784224257514
81000,1470,15,0.01814814814814815,346.2163332527527,0.07081165701050682,0.2170036704698374
81000,1470,16,0.01814814814814815,346.2163332527527,0.06641208603252946,0.1908762126428033
81000,1470,17,0.01814814814814815,346.2163332527527,0.06253171488701081,0.16922255331138075
81000,1470,18,0.01814814814814815,346.2163332527527,0.059084012925136244,0.15107671550496593
81000,1470,19,0.01814814814814815,346.2163332527527,0.05600066663297085,0.13572003384343045
82000,1470,3,0.01792682926829268,350.49060897192254,0.3487824121842487,5.329611505239465
82000,1470,4,0.01792682926829268,350.49060897192254,0.2616100527830279,2.998439261323564
82000,1470,5,0.01792682926829268,350.49060897192254,0.20931195337461284,1.9194396438584687
82000,1470,6,0.01792682926829268,350.49060897192254,0.17445098608804613,1.3333165082777398
82000,1470,7,0.01792682926829268,350.49060897192254,0.14955409652722973,0.9799028619961585
82000,1470,8,0.01792682926829268,350.49060897192254,0.1308847578496081,0.7505239346226605
82000,1470,9,0.01792682926829268,350.49060897192254,0.11636712212580536,0.5932626219881704
82000,1470,10,0.01792682926829268,350.49060897192254,0.10475568088354918,0.48077465732509705
82000,1470,11,0.01792682926829268,350.49060897192254,0.09525783808224463,0.39754641422276776
82000,1470,12,0.01792682926829268,350.49060897192254,0.08734519660031873,0.33424464062640774
82000,1470,13,0.01792682926829268,350.49060897192254,0.08065194326692138,0.2849811081592679
82000,1470,14,0.01792682926829268,350.49060897192254,0.07491678316580438,0.24589213684937297
82000,1470,15,0.01792682926829268,350.49060897192254,0.06994810021769575,0.2143572842445955
82000,1470,16,0.01792682926829268,350.49060897192254,0.06560218254432787,0.18854845395203734
82000,1470,17,0.01792682926829268,350.49060897192254,0.06176913299814482,0.1671588636368517
82000,1470,18,0.01792682926829268,350.49060897192254,0.05836347618214677,0.14923431653539315
82000,1470,19,0.01792682926829268,350.49060897192254,0.055317731674032165,0.13406491147948613
83000,1470,3,0.017710843373493976,354.7648846910923,0.34458021444708914,5.265399318429352
83000,1470,4,0.017710843373493976,354.7648846910923,0.25845812443624444,2.9623134870907504
83000,1470,5,0.017710843373493976,354.7648846910923,0.20679012261106333,1.8963138650168012
83000,1470,6,0.017710843373493976,354.7648846910923,0.17234916697855163,1.317252453961141
83000,1470,7,0.017710843373493976,354.7648846910923,0.14775223994256434,0.968096803417892
83000,1470,8,0.017710843373493976,354.7648846910923,0.12930783305623936,0.7414814775790144
83000,1470,9,0.017710843373493976,354.7648846910923,0.11496510860621735,0.586114879554578
83000,1470,10,0.017710843373493976,354.7648846910923,0.10349356424639801,0.47498219157419247
83000,1470,11,0.017710843373493976,354.7648846910923,0.09411015328607301,0.39275669838875854
83000,1470,12,0.017710843373493976,354.7648846910923,0.08629284483404984,0.330217596763439
83000,1470,13,0.017710843373493976,354.7648846910923,0.07968023310707896,0.2815476008320479
83000,1470,14,0.017710843373493976,354.7648846910923,0.07401417132043325,0.24292958098371792
83000,1470,15,0.017710843373493976,354.7648846910923,0.06910535202230182,0.21177466636213044
83000,1470,16,0.017710843373493976,354.7648846910923,0.06481179480282996,0.1862767858321334
83000,1470,17,0.017710843373493976,354.7648846910923,0.061024926576480426,0.1651449014243595
83000,1470,18,0.017710843373493976,354.7648846910923,0.057660301770313685,0.14743631272171373
83000,1470,19,0.017710843373493976,354.7648846910923,0.05465125297916432,0.132449671582143
84000,1470,3,0.0175,359.039160410262,0.3404780690370048,5.202715993209955
84000,1470,4,0.0175,359.039160410262,0.25538124200247964,2.9270478503396697
84000,1470,5,0.0175,359.039160410262,0.20432833543712214,1.873738699957078
84000,1470,6,0.0175,359.039160410262,0.17029739118118792,1.30157087712827
84000,1470,7,0.0175,359.039160410262,0.14599328470515288,0.9565718414724409
84000,1470,8,0.0175,359.039160410262,0.12776845409128415,0.7326543171316452
84000,1470,9,0.0175,359.039160410262,0.11359647636090525,0.5791373214646426
84000,1470,10,0.0175,359.039160410262,0.10226149800536947,0.46932764167449975
84000,1470,11,0.0175,359.039160410262,0.09298979431838168,0.3880810234079401
84000,1470,12,0.0175,359.039160410262,0.08526554906221592,0.32628643489720766
84000,1470,13,0.0175,359.039160410262,0.07873165890342328,0.27819584367928546
84000,1470,14,0.0175,359.039160410262,0.07313305023328526,0.2400375621624833
84000,1470,15,0.0175,359.039160410262,0.06828266926013157,0.20925353938162894
84000,1470,16,0.0175,359.039160410262,0.06404022581708199,0.18405920504841752
84000,1470,17,0.0175,359.039160410262,0.06029843935533186,0.16317889069311714
84000,1470,18,0.0175,359.039160410262,0.056973869606381386,0.14568111852264576
84000,1470,19,0.0175,359.039160410262,0.05400064282465046,0.13087288977759365
85000,1470,3,0.017294117647058824,363.31343612943186,0.33647244469539295,5.141507569760425
85000,1470,4,0.017294117647058824,363.31343612943186,0.2523767568024504,2.8926119932768493
85000,1470,5,0.017294117647058824,363.31343612943186,0.2019244726672736,1.8516947152516996
85000,1470,6,0.017294117647058824,363.31343612943186,0.16829389246140922,1.2862582785738195
85000,1470,7,0.017294117647058824,363.31343612943186,0.14427571664979813,0.9453180551021769
85000,1470,8,0.017294117647058824,363.31343612943186,0.12626529580785725,0.7240348545771551
85000,1470,9,0.017294117647058824,363.31343612943186,0.11226004722724753,0.5723239412121173
85000,1470,10,0.017294117647058824,363.31343612943186,0.10105842155824747,0.46380614000774095
85000,1470,11,0.017294117647058824,363.31343612943186,0.0918957967381654,0.383515364309023
85000,1470,12,0.017294117647058824,363.31343612943186,0.08426242495560159,0.3224477709572403
85000,1470,13,0.017294117647058824,363.31343612943186,0.07780540409279474,0.2749229514007055
85000,1470,14,0.017294117647058824,363.31343612943186,0.07227266140701129,0.2372135908429245
85000,1470,15,0.017294117647058824,363.31343612943186,0.06747934373942414,0.2067917330359627
85000,1470,16,0.017294117647058824,363.31343612943186,0.06328681139570454,0.1818938026360831
85000,1470,17,0.017294117647058824,363.31343612943186,0.05958904595115148,0.16125913903790398
85000,1470,18,0.017294117647058824,363.31343612943186,0.056303588787482775,0.1439672230106146
85000,1470,19,0.017294117647058824,363.31343612943186,0.05336534114436045,0.12933320872138665
86000,1470,3,0.017093023255813952,367.58771184860166,0.33255997440823715,5.081722598019025
86000,1470,4,0.017093023255813952,367.58771184860166,0.24944214335125917,2.8589769700992123
86000,1470,5,0.017093023255813952,367.58771184860166,0.19957651368277038,1.8301633813534237
86000,1470,6,0.017093023255813952,367.58771184860166,0.16633698673511377,1.2713017869624963
86000,1470,7,0.017093023255813952,367.58771184860166,0.14259809203759116,0.9343259846940121
86000,1470,8,0.017093023255813952,367.58771184860166,0.12479709469381238,0.7156158446402113
86000,1470,9,0.017093023255813952,367.58771184860166,0.11095469784088419,0.5656690116631392
86000,1470,10,0.017093023255813952,367.58771184860166,0.09988332363315157,0.45841304535648814
86000,1470,11,0.017093023255813952,367.58771184860166,0.09082724096214022,0.37905588332868545
86000,1470,12,0.017093023255813952,367.58771184860166,0.08328262931658297,0.31869837827169106
86000,1470,13,0.017093023255813952,367.58771184860166,0.07690069009171574,0.27172617289604617
86000,1470,14,0.017093023255813952,367.58771184860166,0.07143228162320883,0.23445529327498352
86000,1470,15,0.017093023255813952,367.58771184860166,0.06669470020757036,0.20438717800066078
86000,1470,16,0.017093023255813952,367.58771184860166,0.06255091823994054,0.1797787584193845
86000,1470,17,0.017093023255813952,367.58771184860166,0.05889615006799855,0.1593840327700214
86000,1470,18,0.017093023255813952,367.58771184860166,0.05564889589460506,0.14229318553374698
86000,1470,19,0.017093023255813952,367.58771184860166,0.05274481392175161,0.12782933420137052
87000,1470,3,0.01689655172413793,371.86198756777145,0.3287374459667632,5.023311993444095
87000,1470,4,0.01689655172413793,371.86198756777145,0.24657499227825616,2.826115165845198
87000,1470,5,0.01689655172413793,371.86198756777145,0.1972825307668765,1.8091270206482126
87000,1470,6,0.01689655172413793,371.86198756777145,0.16442506734735382,1.2566891227445363
87000,1470,7,0.01689655172413793,371.86198756777145,0.14095903350842345,0.9235866055595982
87000,1470,8,0.01689655172413793,371.86198756777145,0.1233626453295157,0.7073903751615884
87000,1470,9,0.01689655172413793,371.86198756777145,0.10967935648639127,0.5591670690003445
87000,1470,10,0.01689655172413793,371.86198756777145,0.09873523945346016,0.45314392989262037
87000,1470,11,0.01689655172413793,371.86198756777145,0.08978324968671333,0.37469891915249387
87000,1470,12,0.01689655172413793,371.86198756777145,0.08232535771524294,0.31503517852144175
87000,1470,13,0.01689655172413793,371.86198756777145,0.07601677411365004,0.2686028835524135
87000,1470,14,0.01689655172413793,371.86198756777145,0.07061122091489609,0.23176040484653554
87000,1470,15,0.01689655172413793,371.86198756777145,0.06592809445805806,0.20203790009260722
87000,1470,16,0.01689655172413793,371.86198756777145,0.06183194216821708,0.17771233590881688
87000,1470,17,0.01689655172413793,371.86198756777145,0.05821918282583765,0.15755203239335447
87000,1470,18,0.01689655172413793,371.86198756777145,0.05500925341305788,0.14065763167703726
87000,1470,19,0.01689655172413793,371.86198756777145,0.05213855169276596,0.12636003150940078
88000,1470,3,0.016704545454545455,376.13626328694124,0.3250017931716863,4.966228902609501
88000,1470,4,0.016704545454545455,376.13626328694124,0.24377300372963964,2.7940002207787757
88000,1470,5,0.016704545454545455,376.13626328694124,0.1950406838263438,1.788568759049937
88000,1470,6,0.016704545454545455,376.13626328694124,0.16255660067295208,1.2424085645315301
88000,1470,7,0.016704545454545455,376.13626328694124,0.13935722630946407,0.9130913032236933
88000,1470,8,0.016704545454545455,376.13626328694124,0.12196079708713484,0.6993518481711157
88000,1470,9,0.016704545454545455,376.13626328694124,0.10843300016268227,0.5528128977617042
88000,1470,10,0.016704545454545455,376.13626328694124,0.09761324809603449,0.4479945670529315
88000,1470,11,0.016704545454545455,376.13626328694124,0.08876298548572796,0.37044097688939726
88000,1470,12,0.016704545454545455,376.13626328694124,0.08138984228666063,0.31145523331097075
88000,1470,13,0.016704545454545455,376.13626328694124,0.07515294713508583,0.2655505780574996
88000,1470,14,0.016704545454545455,376.13626328694124,0.06980882067722681,0.22912676388237024
88000,1470,15,0.016704545454545455,376.13626328694124,0.06517891156648922,0.19974201486428214
88000,1470,16,0.016704545454545455,376.13626328694124,0.06112930646176007,0.17569287754621668
88000,1470,17,0.016704545454545455,376.13626328694124,0.05755760120281676,0.15576166838888453
88000,1470,18,0.016704545454545455,376.13626328694124,0.05438414826063676,0.13905924949888906
88000,1470,19,0.016704545454545455,376.13626328694124,0.051546068150802704,0.12492412206043027
89000,1470,3,0.016516853932584268,380.41053900611104,0.32135008763043144,4.910428577861081
89000,1470,4,0.016516853932584268,380.41053900611104,0.24103398121582342,2.7626069598711482
89000,1470,5,0.016516853932584268,380.41053900611104,0.19284921546874442,1.7684724808583647
89000,1470,6,0.016516853932584268,380.41053900611104,0.16073012201370543,1.2284489177390412
89000,1470,7,0.016516853932584268,380.41053900611104,0.13779141477789705,0.9028318503784831
89000,1470,8,0.016516853932584268,380.41053900611104,0.12059045105244791,0.6914939622366085
89000,1470,9,0.016516853932584268,380.41053900611104,0.10721465184624764,0.5466015168879772
89000,1470,10,0.016516853932584268,380.41053900611104,0.0965164700275397,0.442960920232112
89000,1470,11,0.016516853932584268,380.41053900611104,0.08776564857015798,0.3662787187221007
89000,1470,12,0.016516853932584268,380.41053900611104,0.08047534967669814,0.3079557363074767
